Date,Open,High,Low,Close,Volume,InterestRate,ExchangeRate,VIX,TEDSpread,EFFR,Gold,Oil
2013-11-11,11.94333267211914,12.066666603088379,11.84000015258789,11.970000267028809,2388600.0,0.08,1.3357,12.53,0.18,0.08,1281.0,95.13999938964844
2013-11-12,11.966667175292969,12.083333015441895,11.886667251586914,11.949999809265137,2247300.0,0.08,1.3428,12.82,0.16,0.08,1271.0999755859375,93.04000091552734
2013-11-13,11.850000381469727,12.0600004196167,11.83666706085205,12.0600004196167,1975800.0,0.08,1.3456,12.52,0.16,0.08,1268.300048828125,93.87999725341797
2013-11-14,12.113332748413086,12.40999984741211,12.029999732971191,12.399999618530273,4788000.0,0.08,1.3468,12.37,0.16,0.09,1286.199951171875,93.76000213623047
2013-11-15,12.396666526794434,12.399999618530273,12.260000228881836,12.359999656677246,5027100.0,0.08,1.348,12.19,0.16,0.09,1287.300048828125,93.83999633789062
2013-11-18,12.390000343322754,12.539999961853027,12.289999961853027,12.533332824707031,4201800.0,0.08,1.352,13.1,0.15,0.09,1272.199951171875,93.02999877929688
2013-11-19,12.333333015441895,12.866666793823242,12.300000190734863,12.736666679382324,6402900.0,0.08,1.3529,13.39,0.16,0.09,1273.4000244140625,93.33999633789062
2013-11-20,12.716667175292969,12.886667251586914,12.673333168029785,12.826666831970215,5186100.0,0.08,1.3451,13.4,0.16,0.09,1257.9000244140625,93.33000183105469
2013-11-21,12.91333293914795,13.0,12.853333473205566,12.973333358764648,4430400.0,0.08,1.347,12.66,0.17,0.09,1243.5,95.44000244140625
2013-11-22,13.0,13.226667404174805,12.973333358764648,13.203332901000977,4725300.0,0.08,1.3547,12.26,0.17,0.09,1244.0,94.83999633789062
2013-11-25,13.203332901000977,13.276666641235352,13.08666706085205,13.100000381469727,4119000.0,0.08,1.3502,12.79,0.16,0.09,1241.0999755859375,94.08999633789062
2013-11-26,13.08666706085205,13.140000343322754,12.926667213439941,12.930000305175781,2941200.0,0.08,1.3555,12.81,0.17,0.09,1241.4000244140625,93.68000030517578
2013-11-27,12.94333267211914,13.026666641235352,12.819999694824219,12.880000114440918,2897100.0,0.08,1.3563,12.98,0.17,0.09,1237.800048828125,92.30000305175781
2013-11-28,12.94333267211914,13.026666641235352,12.819999694824219,12.880000114440918,2897100.0,0.08,1.3563,12.98,0.17,0.09,1237.800048828125,92.30000305175781
2013-11-29,12.930000305175781,13.223333358764648,12.863332748413086,13.096667289733887,2600700.0,0.08,1.3606,13.7,0.18,0.07,1250.5999755859375,92.72000122070312
2013-12-01,12.930000305175781,13.223333358764648,12.863332748413086,13.096667289733887,2600700.0,0.09,1.3606,13.7,0.18,0.07,1250.5999755859375,92.72000122070312
2013-12-02,13.15666675567627,13.546667098999023,13.096667289733887,13.133333206176758,5028000.0,0.09,1.3552,14.23,0.19,0.09,1222.300048828125,93.81999969482422
2013-12-03,13.073332786560059,13.170000076293945,12.899999618530273,13.010000228881836,3419100.0,0.09,1.3604,14.55,0.18,0.09,1221.699951171875,96.04000091552734
2013-12-04,12.99666690826416,13.460000038146973,12.91333293914795,13.316666603088379,7255200.0,0.09,1.3555,14.7,0.18,0.09,1248.199951171875,97.19999694824219
2013-12-05,13.19333267211914,13.293333053588867,12.9399995803833,12.953332901000977,4959300.0,0.09,1.3664,15.08,0.18,0.09,1233.199951171875,97.37999725341797
2013-12-06,13.09000015258789,13.113332748413086,12.736666679382324,12.960000038146973,6066300.0,0.09,1.369,13.79,0.18,0.09,1230.300048828125,97.6500015258789
2013-12-09,13.00333309173584,13.039999961853027,12.903332710266113,12.970000267028809,3607200.0,0.09,1.3726,13.49,0.17,0.09,1235.300048828125,97.33999633789062
2013-12-10,12.9399995803833,13.00333309173584,12.816666603088379,12.963333129882812,3248700.0,0.09,1.3765,13.91,0.17,0.09,1262.4000244140625,98.51000213623047
2013-12-11,12.926667213439941,13.0,12.873332977294922,12.903332710266113,3417300.0,0.09,1.3798,15.42,0.17,0.08,1258.5,97.44000244140625
2013-12-12,12.91333293914795,13.006667137145996,12.84333324432373,12.930000305175781,4359000.0,0.09,1.3752,15.54,0.17,0.09,1226.0,97.5
2013-12-13,12.986666679382324,12.989999771118164,12.850000381469727,12.850000381469727,2909100.0,0.09,1.3724,15.76,0.17,0.08,1235.699951171875,96.5999984741211
2013-12-16,12.90999984741211,12.986666679382324,12.823332786560059,12.90666675567627,3510000.0,0.09,1.3757,16.03,0.17,0.09,1245.5,97.4800033569336
2013-12-17,12.90666675567627,13.109999656677246,12.90666675567627,13.103333473205566,3146400.0,0.09,1.3748,16.21,0.17,0.09,1231.199951171875,97.22000122070312
2013-12-18,13.083333015441895,13.199999809265137,12.846667289733887,13.199999809265137,4835100.0,0.09,1.3766,13.8,0.18,0.09,1236.0999755859375,97.80000305175781
2013-12-19,13.149999618530273,13.19333267211914,13.076666831970215,13.153332710266113,2582700.0,0.09,1.3666,14.15,0.19,0.09,1195.0,98.7699966430664
2013-12-20,13.199999809265137,13.359999656677246,13.130000114440918,13.319999694824219,5100300.0,0.09,1.3673,13.79,0.18,0.09,1205.0999755859375,99.31999969482422
2013-12-23,13.123332977294922,13.283332824707031,13.119999885559082,13.25333309173584,2637900.0,0.09,1.3701,13.04,0.18,0.09,1198.4000244140625,98.91000366210938
2013-12-24,13.239999771118164,13.319999694824219,13.106666564941406,13.303333282470703,1044000.0,0.09,1.3676,12.48,0.18,0.08,1205.0999755859375,99.22000122070312
2013-12-25,13.239999771118164,13.319999694824219,13.106666564941406,13.303333282470703,1044000.0,0.09,1.3676,12.48,0.18,0.08,1205.0999755859375,99.22000122070312
2013-12-26,13.373332977294922,13.40999984741211,13.273332595825195,13.326666831970215,1543500.0,0.09,1.369,12.33,0.18,0.08,1214.0999755859375,99.55000305175781
2013-12-27,13.323332786560059,13.376667022705078,13.25333309173584,13.30666732788086,1548600.0,0.09,1.3766,12.46,0.18,0.08,1216.0999755859375,100.31999969482422
2013-12-30,13.270000457763672,13.323332786560059,13.203332901000977,13.276666641235352,1847400.0,0.09,1.3816,13.56,0.18,0.08,1203.0999755859375,99.29000091552734
2013-12-31,13.319999694824219,13.383333206176758,13.206666946411133,13.266667366027832,1666800.0,0.09,1.3779,13.72,0.18,0.07,1201.9000244140625,98.41999816894531
2014-01-01,13.319999694824219,13.383333206176758,13.206666946411133,13.266667366027832,1666800.0,0.07,1.3779,13.72,0.18,0.07,1201.9000244140625,98.41999816894531
2014-01-02,13.296667098999023,13.319999694824219,13.050000190734863,13.066666603088379,3153900.0,0.07,1.367,14.23,0.17,0.08,1225.0,95.44000244140625
2014-01-03,13.096667289733887,13.326666831970215,13.096667289733887,13.260000228881836,3666900.0,0.07,1.3606,13.76,0.17,0.08,1238.4000244140625,93.95999908447266
2014-01-06,13.229999542236328,13.350000381469727,13.166666984558105,13.293333053588867,4575000.0,0.07,1.3636,13.55,0.19,0.08,1237.800048828125,93.43000030517578
2014-01-07,13.369999885559082,13.456666946411133,13.266667366027832,13.356666564941406,2751900.0,0.07,1.3618,12.92,0.2,0.07,1229.4000244140625,93.66999816894531
2014-01-08,13.566666603088379,13.579999923706055,13.34000015258789,13.393333435058594,5144700.0,0.07,1.3586,12.87,0.19,0.07,1225.300048828125,92.33000183105469
2014-01-09,13.493332862854004,13.579999923706055,13.383333206176758,13.41333293914795,2499600.0,0.07,1.3591,12.89,0.2,0.07,1229.300048828125,91.66000366210938
2014-01-10,13.41333293914795,13.510000228881836,13.276666641235352,13.30666732788086,3164100.0,0.07,1.3664,12.14,0.19,0.07,1246.699951171875,92.72000122070312
2014-01-13,13.239999771118164,13.423333168029785,12.970000267028809,13.050000190734863,3218100.0,0.07,1.3647,13.28,0.21,0.07,1250.9000244140625,91.80000305175781
2014-01-14,13.106666564941406,13.266667366027832,13.069999694824219,13.24666690826416,2509500.0,0.07,1.3682,12.28,0.2,0.07,1245.199951171875,92.58999633789062
2014-01-15,13.296667098999023,13.303333282470703,13.026666641235352,13.173333168029785,3200100.0,0.07,1.3604,12.28,0.2,0.07,1238.0999755859375,94.16999816894531
2014-01-16,13.126667022705078,13.326666831970215,13.126667022705078,13.326666831970215,5581800.0,0.07,1.36,12.53,0.2,0.07,1240.0,93.95999908447266
2014-01-17,13.316666603088379,13.333333015441895,13.143333435058594,13.239999771118164,3128400.0,0.07,1.3554,12.44,0.19,0.07,1251.699951171875,94.37000274658203
2014-01-20,13.316666603088379,13.333333015441895,13.143333435058594,13.239999771118164,3128400.0,0.07,1.3554,12.44,0.19,0.07,1251.699951171875,94.37000274658203
2014-01-21,13.263333320617676,13.373332977294922,13.09333324432373,13.133333206176758,3636300.0,0.07,1.356,12.87,0.2,0.07,1242.300048828125,94.98999786376953
2014-01-22,13.116666793823242,13.25,13.069999694824219,13.166666984558105,2994900.0,0.07,1.3546,12.84,0.2,0.07,1239.0,96.7300033569336
2014-01-23,13.103333473205566,13.16333293914795,12.813332557678223,12.899999618530273,3659700.0,0.07,1.368,13.77,0.2,0.07,1262.5999755859375,97.31999969482422
2014-01-24,12.770000457763672,12.866666793823242,12.526666641235352,12.533332824707031,3898800.0,0.07,1.368,18.14,0.2,0.07,1264.5,96.63999938964844
2014-01-27,12.609999656677246,12.69333267211914,12.396666526794434,12.4399995803833,3009300.0,0.07,1.3679,17.42,0.19,0.07,1263.5999755859375,95.72000122070312
2014-01-28,12.399999618530273,12.606666564941406,12.390000343322754,12.550000190734863,4810500.0,0.07,1.3662,15.8,0.19,0.07,1251.0,97.41000366210938
2014-01-29,12.473333358764648,12.58666706085205,12.353333473205566,12.399999618530273,4479000.0,0.07,1.3663,17.35,0.2,0.07,1262.199951171875,97.36000061035156
2014-01-30,12.466667175292969,12.876667022705078,12.466667175292969,12.803333282470703,4325700.0,0.07,1.3549,17.29,0.22,0.07,1242.199951171875,98.2300033569336
2014-01-31,12.633333206176758,12.883333206176758,12.50333309173584,12.716667175292969,4542000.0,0.07,1.35,18.41,0.22,0.07,1240.0999755859375,97.48999786376953
2014-02-01,12.633333206176758,12.883333206176758,12.50333309173584,12.716667175292969,4542000.0,0.07,1.35,18.41,0.22,0.07,1240.0999755859375,97.48999786376953
2014-02-03,12.720000267028809,12.84333324432373,12.359999656677246,12.376667022705078,4477200.0,0.07,1.3523,21.44,0.19,0.07,1260.4000244140625,96.43000030517578
2014-02-04,12.366666793823242,12.723333358764648,12.123332977294922,12.596667289733887,5815200.0,0.07,1.3507,19.11,0.18,0.07,1251.699951171875,97.19000244140625
2014-02-05,12.433333396911621,12.776666641235352,12.283332824707031,12.716667175292969,4291800.0,0.07,1.3519,19.95,0.17,0.07,1257.300048828125,97.37999725341797
2014-02-06,12.789999961853027,12.866666793823242,12.576666831970215,12.616666793823242,4100100.0,0.07,1.3604,17.23,0.17,0.07,1257.5999755859375,97.83999633789062
2014-02-07,12.666666984558105,12.69333267211914,12.486666679382324,12.513333320617676,5739300.0,0.07,1.3614,15.29,0.15,0.06,1263.300048828125,99.87999725341797
2014-02-10,12.536666870117188,12.576666831970215,12.449999809265137,12.50333309173584,5460300.0,0.07,1.3644,15.26,0.16,0.07,1274.800048828125,100.05999755859375
2014-02-11,12.50333309173584,12.84333324432373,12.50333309173584,12.789999961853027,3198600.0,0.07,1.3654,14.51,0.19,0.06,1290.0999755859375,99.94000244140625
2014-02-12,12.779999732971191,12.90999984741211,12.733332633972168,12.863332748413086,2194800.0,0.07,1.3592,14.3,0.19,0.07,1295.300048828125,100.37000274658203
2014-02-13,12.819999694824219,12.949999809265137,12.766667366027832,12.896666526794434,1174500.0,0.07,1.3669,14.14,0.21,0.06,1300.4000244140625,100.3499984741211
2014-02-14,12.866666793823242,12.923333168029785,12.773332595825195,12.90666675567627,1772100.0,0.07,1.369,13.57,0.22,0.06,1319.0,100.30000305175781
2014-02-17,12.866666793823242,12.923333168029785,12.773332595825195,12.90666675567627,1772100.0,0.07,1.369,13.57,0.22,0.06,1319.0,100.30000305175781
2014-02-18,12.970000267028809,13.206666946411133,12.90999984741211,13.036666870117188,3193500.0,0.07,1.3758,13.87,0.18,0.07,1324.699951171875,102.43000030517578
2014-02-19,13.066666603088379,13.263333320617676,12.99666690826416,13.1899995803833,5723100.0,0.07,1.3762,15.5,0.17,0.07,1320.5999755859375,103.30999755859375
2014-02-20,13.140000343322754,13.213333129882812,13.0600004196167,13.15999984741211,2873100.0,0.07,1.369,14.79,0.19,0.07,1317.0999755859375,102.91999816894531
2014-02-21,13.143333435058594,13.24666690826416,12.963333129882812,12.976667404174805,4864800.0,0.07,1.3722,14.68,0.18,0.07,1323.9000244140625,102.19999694824219
2014-02-24,12.933333396911621,13.216667175292969,12.880000114440918,13.039999961853027,3189300.0,0.07,1.3744,14.23,0.18,0.07,1338.300048828125,102.81999969482422
2014-02-25,12.989999771118164,13.133333206176758,12.893333435058594,13.023332595825195,3065700.0,0.07,1.3749,13.67,0.18,0.07,1343.0,101.83000183105469
2014-02-26,13.013333320617676,13.100000381469727,12.770000457763672,12.783332824707031,5139300.0,0.07,1.3668,14.35,0.18,0.07,1328.199951171875,102.58999633789062
2014-02-27,12.763333320617676,12.850000381469727,12.6899995803833,12.80666732788086,4443300.0,0.07,1.3724,14.04,0.2,0.07,1331.5999755859375,102.4000015258789
2014-02-28,12.833333015441895,13.020000457763672,12.75333309173584,12.796667098999023,3400500.0,0.07,1.3806,14.0,0.19,0.06,1321.4000244140625,102.58999633789062
2014-03-01,12.833333015441895,13.020000457763672,12.75333309173584,12.796667098999023,3400500.0,0.08,1.3806,14.0,0.19,0.06,1321.4000244140625,102.58999633789062
2014-03-03,12.643333435058594,12.893333435058594,12.616666793823242,12.783332824707031,3977400.0,0.08,1.3763,16.0,0.19,0.07,1350.0999755859375,104.91999816894531
2014-03-04,13.183333396911621,13.300000190734863,13.026666641235352,13.273332595825195,4671300.0,0.08,1.3731,14.1,0.19,0.07,1337.800048828125,103.33000183105469
2014-03-05,13.113332748413086,13.359999656677246,12.896666526794434,13.346667289733887,3225900.0,0.08,1.3734,13.89,0.17,0.08,1340.199951171875,101.44999694824219
2014-03-06,13.323332786560059,13.649999618530273,13.30666732788086,13.566666603088379,3736200.0,0.08,1.3848,14.21,0.19,0.08,1351.699951171875,101.55999755859375
2014-03-07,13.58666706085205,13.75,13.520000457763672,13.596667289733887,3948900.0,0.08,1.3868,14.11,0.18,0.08,1338.0999755859375,102.58000183105469
2014-03-10,13.55666732788086,13.630000114440918,13.403332710266113,13.423333168029785,3321600.0,0.08,1.388,14.2,0.18,0.08,1341.4000244140625,101.12000274658203
2014-03-11,13.373332977294922,13.456666946411133,13.166666984558105,13.183333396911621,3683100.0,0.08,1.3867,14.8,0.18,0.08,1346.5,100.02999877929688
2014-03-12,13.116666793823242,13.180000305175781,12.94333267211914,13.133333206176758,3282900.0,0.08,1.3904,14.47,0.18,0.08,1370.300048828125,97.98999786376953
2014-03-13,13.15666675567627,13.229999542236328,12.930000305175781,12.9399995803833,3516900.0,0.08,1.3927,16.22,0.18,0.08,1372.199951171875,98.19999694824219
2014-03-14,12.930000305175781,13.136667251586914,12.84000015258789,13.109999656677246,5522700.0,0.08,1.3924,17.82,0.18,0.08,1379.0,98.88999938964844
2014-03-17,13.16333293914795,13.300000190734863,13.123332977294922,13.243332862854004,2706000.0,0.08,1.3927,15.64,0.17,0.08,1372.9000244140625,98.08000183105469
2014-03-18,13.143333435058594,13.243332862854004,12.710000038146973,12.833333015441895,8816700.0,0.08,1.3913,14.52,0.18,0.08,1359.0,99.69999694824219
2014-03-19,12.859999656677246,12.916666984558105,12.433333396911621,12.5,8130300.0,0.08,1.391,15.12,0.17,0.08,1341.4000244140625,100.37000274658203
2014-03-20,12.476667404174805,12.5600004196167,12.430000305175781,12.49666690826416,6724500.0,0.08,1.3784,14.52,0.17,0.08,1330.5,99.43000030517578
2014-03-21,12.653332710266113,12.65666675567627,12.4399995803833,12.513333320617676,7201800.0,0.08,1.3783,15.0,0.17,0.08,1336.0,99.45999908447266
2014-03-24,12.606666564941406,12.720000267028809,12.486666679382324,12.696666717529297,6426900.0,0.08,1.3784,15.09,0.18,0.09,1311.199951171875,99.5999984741211
2014-03-25,12.736666679382324,12.866666793823242,12.579999923706055,12.716667175292969,4067100.0,0.08,1.3777,14.02,0.18,0.09,1311.4000244140625,99.19000244140625
2014-03-26,12.770000457763672,12.823332786560059,12.520000457763672,12.533332824707031,4579800.0,0.08,1.3786,14.93,0.18,0.08,1303.4000244140625,100.26000213623047
2014-03-27,12.543333053588867,12.636667251586914,12.119999885559082,12.380000114440918,7452600.0,0.08,1.3752,14.62,0.19,0.08,1294.699951171875,101.27999877929688
2014-03-28,12.41333293914795,12.553333282470703,12.19333267211914,12.239999771118164,5915400.0,0.08,1.3753,14.41,0.19,0.08,1293.800048828125,101.66999816894531
2014-03-31,12.213333129882812,12.543333053588867,12.213333129882812,12.313332557678223,6502800.0,0.08,1.3777,13.88,0.18,0.06,1283.4000244140625,101.58000183105469
2014-04-01,12.436667442321777,12.436667442321777,11.83666706085205,11.926667213439941,17509200.0,0.09,1.3804,13.1,0.19,0.08,1279.5999755859375,99.73999786376953
2014-04-02,12.006667137145996,12.369999885559082,11.876667022705078,12.326666831970215,7057800.0,0.09,1.3761,13.09,0.21,0.09,1290.5,99.62000274658203
2014-04-03,12.366666793823242,12.44333267211914,12.029999732971191,12.146666526794434,7389000.0,0.09,1.3708,13.37,0.21,0.08,1284.4000244140625,100.29000091552734
2014-04-04,12.206666946411133,12.276666641235352,11.666666984558105,12.100000381469727,12092700.0,0.09,1.3704,13.96,0.2,0.08,1303.199951171875,101.13999938964844
2014-04-07,12.100000381469727,12.133333206176758,11.880000114440918,11.930000305175781,12340200.0,0.09,1.3745,15.57,0.2,0.09,1298.0,100.44000244140625
2014-04-08,11.9399995803833,12.09000015258789,11.5600004196167,11.603333473205566,10585800.0,0.09,1.3802,14.89,0.2,0.08,1308.699951171875,102.55999755859375
2014-04-09,11.296667098999023,11.653332710266113,11.226667404174805,11.626667022705078,11478600.0,0.09,1.3816,13.82,0.19,0.08,1305.5,103.5999984741211
2014-04-10,11.633333206176758,11.90666675567627,11.423333168029785,11.630000114440918,12228300.0,0.09,1.3892,15.89,0.19,0.08,1320.0999755859375,103.4000015258789
2014-04-11,11.603333473205566,11.743332862854004,11.346667289733887,11.59000015258789,11587800.0,0.09,1.3898,17.03,0.19,0.09,1318.699951171875,103.73999786376953
2014-04-14,11.600000381469727,11.789999961853027,11.353333473205566,11.470000267028809,5999100.0,0.09,1.3824,16.11,0.19,0.09,1327.199951171875,104.05000305175781
2014-04-15,11.453332901000977,11.506667137145996,11.16333293914795,11.376667022705078,8929800.0,0.09,1.3806,15.61,0.19,0.1,1300.0,103.75
2014-04-16,11.460000038146973,11.65999984741211,11.41333293914795,11.576666831970215,6423600.0,0.09,1.382,14.18,0.19,0.09,1303.0999755859375,103.76000213623047
2014-04-17,11.603333473205566,11.816666603088379,11.50333309173584,11.670000076293945,5019000.0,0.09,1.3832,13.36,0.2,0.09,1293.4000244140625,104.30000305175781
